corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-1076-EUIPO_law	v1	ELRC-478-Polish_Food_4	v1	114632	4442	25	.02	.56
ELRC-1076-EUIPO_law	v1	ELRA-W0276	v1	114632	4354	24	.02	.55
ELRC-1076-EUIPO_law	v1	ELRC-949-Polish_Tourism_Organ	v1	114632	4354	24	.02	.55
ELRC-1076-EUIPO_law	v1	ELRC-1992-Rural_Development_Pr	v1	114632	4274	25	.02	.58
ELRC-1076-EUIPO_law	v1	ELRC-905-spillemyndigheden.dk	v1	114632	3341	34	.02	1.01
ELRC-1076-EUIPO_law	v1	ELRC-2497-Tuarascil_Bhliantil_	v1	114632	2822	29	.02	1.02
ELRC-1076-EUIPO_law	v1	ELRC-437-Bulgarian_strategic_	v1	114632	2587	25	.02	.96
ELRC-1076-EUIPO_law	v1	ELRA-W0135	v1	114632	2323	28	.02	1.20
ELRC-1076-EUIPO_law	v1	ELRC-1058-University_Library_Z	v1	114632	2323	28	.02	1.20
ELRC-1076-EUIPO_law	v1	ELRC-1981-EQF_Referencing_Repo	v1	114632	2088	28	.02	1.34
ELRC-1076-EUIPO_law	v1	ELRA-W0176	v1	114632	2024	23	.02	1.13
ELRC-1076-EUIPO_law	v1	ELRC-474-Natolin_Centre	v1	114632	2024	23	.02	1.13
ELRC-1076-EUIPO_law	v1	ELRC-1020-collection_about_Cyp	v1	114632	1893	33	.02	1.74
ELRC-1076-EUIPO_law	v1	ELRA-W0187	v1	114632	1818	26	.02	1.43
ELRC-1076-EUIPO_law	v1	ELRC-486-Procurement_1	v1	114632	1818	26	.02	1.43
ELRC-1076-EUIPO_law	v1	ELRC-antibiotic	v1	114632	1578	32	.02	2.02
ELRC-1076-EUIPO_law	v1	ELRA-W0174	v1	114632	1565	25	.02	1.59
ELRC-1076-EUIPO_law	v1	ELRC-472-Polish_Central_Stati	v1	114632	1565	25	.02	1.59
ELRC-1076-EUIPO_law	v1	ELRC-1970-governmental_about_M	v1	114632	1504	29	.02	1.92
ELRC-1076-EUIPO_law	v1	ELRC-3217-antibiotic	v1	114632	783	29	.02	3.70
ELRC-1076-EUIPO_law	v1	ELRC-5126-IRC_Early_Career	v1	114632	552	31	.02	5.61
ELRC-1076-EUIPO_law	v1	ELRC-5125-IRC_Conditions_award	v1	114632	456	31	.02	6.79
ELRC-1076-EUIPO_law	v1	Tatoeba	v2022-03-03	114632	1605560	17	.01	0
ELRC-1076-EUIPO_law	v1	Tatoeba	v2021-07-22	114632	1497594	16	.01	0
