corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5146-Irish_Government_Pre	v1	152	128	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2467-Preasritis_Oifig_an	v1	152	118	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5137-Preasritis__Choliste	v1	152	113	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	TED2020	v1	152	92	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2423-Preasritis_Ollscoil_	v1	152	83	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5141-Preasritis__Choliste	v1	152	53	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-3456-EC_EUROPA_covid	v1	152	47	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-EC_EUROPA	v1	152	47	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2505-Preasriteas_M_Iil	v1	152	42	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2508-Preasritis_Ollscoil_	v1	152	42	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5139-Bileog_do_Phlean	v1	152	36	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2465-Faisnis_faoi_IDS	v1	152	32	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2460-Preasriteas_faoi_foi	v1	152	29	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5153-A_crisis_number	v1	152	26	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2449-Litir__Oifig	v1	152	23	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2463-Toili_don_Scagthstil	v1	152	22	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	Ubuntu	v14.10	152	21	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2462-Preasriteas_faoi_Uac	v1	152	20	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2509-Comhdhil_Cumann_Idir	v1	152	20	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5128-Celebrating_Our_Livi	v1	152	18	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	wikimedia	v20190628	152	17	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-presscorner_covid	v1	152	15	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-3285-EUROPARL_covid	v1	152	14	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-EUROPARL_covid	v1	152	14	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2451-Pleananna_ITBC_le	v1	152	13	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2464-Foirm_FSS_Iarratais	v1	152	12	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC_2923	v1	152	11	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC_3382	v1	152	8	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2459-Pstaer_faoi_scoil	v1	152	6	0	0	0
