corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3576-EUR_LEX_covid	v1	ELRC-892-slks.dk	v1	22249	4946	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-992-Rural_Development_Pr	v1	22249	4940	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2406-Czech_Supreme_Audit	v1	22249	4781	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-885-www.aarhus2017.dk	v1	22249	4722	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-Bulgarian_strategic	v1	22249	4704	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-522-KORO_Art_Norway	v1	22249	4658	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-776-by_Presidency_Counci	v1	22249	4607	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-775-by_Presidency_Counci	v1	22249	4536	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-PIO_Publication	v1	22249	4536	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-3502-Coronavirus_Law_Pola	v1	22249	4465	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-478-Polish_Food_4	v1	22249	4442	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-3074-wikipedia_health	v1	22249	4356	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0276	v1	22249	4354	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-949-Polish_Tourism_Organ	v1	22249	4354	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-3086-wikipedia_health	v1	22249	4262	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0206	v1	22249	4123	2	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-654-Romanian_Ombudsman_a	v1	22249	4123	2	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-621-Federal_Constitution	v1	22249	4109	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-3075-wikipedia_health	v1	22249	4090	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-535-www.nbim.no	v1	22249	4006	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-893-natmus.dk	v1	22249	3972	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0247	v1	22249	3929	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-858-Export_Promotion_Por	v1	22249	3929	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-562-www.petoro.no	v1	22249	3884	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ada83	v1	22249	3874	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-1815-EIR_Newsletter	v1	22249	3807	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-2443-LithrenGrasinOG	v1	22249	3704	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0182	v1	22249	3651	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-481-Polish_Foreign_Affai	v1	22249	3651	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-439-Danish_Higher_Educat	v1	22249	3646	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2481-Constituio_da_Repbli	v1	22249	3618	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-1081-Forbruker_Europa	v1	22249	3606	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0229	v1	22249	3605	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-799-Financial_Stability_	v1	22249	3603	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0184	v1	22249	3573	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-483-Polish_Foreign_Affai	v1	22249	3573	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-565-avinor.no	v1	22249	3565	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0235	v1	22249	3564	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-813-Polish_Foreign_Affai	v1	22249	3564	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-583-www.hafslund.no	v1	22249	3459	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0271	v1	22249	3429	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-932-Hellenic_Foreign_Aff	v1	22249	3429	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-574-www.barentswatch.no	v1	22249	3351	1	0	.02
ELRC-3576-EUR_LEX_covid	v1	tico-19	v2020-10-28	22249	3344	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2502-TERMITUR	v1	22249	3312	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-TERMITUR	v1	22249	3312	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-1814-EIR_SPOS	v1	22249	3292	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-1060-Information_society	v1	22249	3257	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0157	v1	22249	3241	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-397-Danish_Higher_Educat	v1	22249	3241	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3054-wikipedia_health	v1	22249	3206	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3065-wikipedia_health	v1	22249	3150	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-856-naturstyrelsen.dk	v1	22249	3146	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-2414-Tuarasclaca_Bliantla	v1	22249	3120	2	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-859-um.dk	v1	22249	3060	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-394-Danish_Higher_Educat	v1	22249	3049	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0177	v1	22249	3026	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-475-Polish_Food	v1	22249	3026	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2638-monumentos_2007	v1	22249	3025	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5189-Catalan_WMT2013_Mach	v1	22249	3022	0	0	0
ELRC-3576-EUR_LEX_covid	v1	WMT-News	v2019	22249	3004	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-573-www.responsiblebusin	v1	22249	3000	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1240-Austrian_Research_Te	v1	22249	2996	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-852-www.dma.dk	v1	22249	2986	2	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-3555-Law_Higher_Education	v1	22249	2976	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0180	v1	22249	2961	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-479-Polish_Food_2	v1	22249	2961	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3852-Development_Funds_Re	v1	22249	2919	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2405-Czech_Supreme_Audit	v1	22249	2914	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-505-www.pfs.is	v1	22249	2908	2	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-Norwegian_Directorat	v1	22249	2832	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2497-Tuarascil_Bhliantil_	v1	22249	2822	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-3853-State_Assets	v1	22249	2822	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0181	v1	22249	2809	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-480-Polish_Food_3	v1	22249	2809	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-631-BMVI_Website	v1	22249	2779	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-564-www.aibn.no	v1	22249	2764	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3043-wikipedia_health	v1	22249	2737	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0278	v1	22249	2720	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-953-Centre_Nuclear_Resea	v1	22249	2720	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0189	v1	22249	2719	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-488-Justice_Slovak	v1	22249	2719	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0188	v1	22249	2713	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-487-Culture_Slovak	v1	22249	2713	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0242	v1	22249	2712	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-841-Employment_Poland_20	v1	22249	2712	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-605-www.altinn.no	v1	22249	2698	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-3049-wikipedia_health	v1	22249	2689	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2610-Polish_Energy_Conser	v1	22249	2667	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-1067-PIO_Publication_Wind	v1	22249	2633	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-437-Bulgarian_strategic_	v1	22249	2587	1	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-Swedish_Labour	v1	22249	2553	2	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-422-Portuguese_legislati	v1	22249	2485	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Portuguese_legislati	v1	22249	2485	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-524-www.uib.no	v1	22249	2476	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-867-Defence	v1	22249	2464	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0186	v1	22249	2462	2	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-508-Tilde_Statistics_Ice	v1	22249	2453	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0294	v1	22249	2417	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-991-Croatian_Journal_Fis	v1	22249	2417	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-718-Statistics_Iceland	v1	22249	2415	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-536-www.fhi.no	v1	22249	2414	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0183	v1	22249	2406	2	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-482-Polish_Foreign_Affai	v1	22249	2406	2	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-485-Civil_Aviation_Regul	v1	22249	2403	2	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0142	v1	22249	2394	2	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-1080-Acts_Biological_Land	v1	22249	2394	2	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0133	v1	22249	2386	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-1055-ICT_Transport	v1	22249	2386	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0134	v1	22249	2360	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-1056-open_broadband_infor	v1	22249	2360	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-3057-wikipedia_health	v1	22249	2358	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0135	v1	22249	2323	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-1058-University_Library_Z	v1	22249	2323	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-438-Legislation_PT	v1	22249	2316	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0175	v1	22249	2297	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-473-PKN_Orlen	v1	22249	2297	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-Coimisineir_Teanga	v1	22249	2297	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0260	v1	22249	2265	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-898-Science_Centre	v1	22249	2265	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1243-Vienna_Environmental	v1	22249	2257	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0130	v1	22249	2199	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1013-Sweden_a_Pocket	v1	22249	2199	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-594-Norwegian_Directorat	v1	22249	2169	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-609-www.udi.no	v1	22249	2162	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0228	v1	22249	2159	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-798-Financial_Stability_	v1	22249	2141	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-391-Bulgarian_strategic_	v1	22249	2139	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-1054-health_care_social	v1	22249	2106	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-3063-wikipedia_health	v1	22249	2106	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1981-EQF_Referencing_Repo	v1	22249	2088	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0251	v1	22249	2079	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-869-Citizens_Information	v1	22249	2079	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2441-_Chonradh_don	v1	22249	2044	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-531-www.usn.no	v1	22249	2041	1	0	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0176	v1	22249	2024	2	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-474-Natolin_Centre	v1	22249	2024	2	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-4996-Norwegian_Financial_	v1	22249	2005	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-4994-Latvian_Financial_MT	v1	22249	1999	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0230	v1	22249	1989	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-801-Coimisineir_Teanga_R	v1	22249	1989	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-3078-wikipedia_health	v1	22249	1986	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-3088-wikipedia_health	v1	22249	1960	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0213	v1	22249	1958	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-712-Social_Insurance_Frs	v1	22249	1958	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0292	v1	22249	1949	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-986-Embassy_Finland_Zagr	v1	22249	1949	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-897-Denmark_Space_Instit	v1	22249	1944	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-538-www.ngu.no	v1	22249	1899	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-3058-wikipedia_health	v1	22249	1878	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1070-Press_Information_Cy	v1	22249	1853	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-40-Information_Portal_C	v1	22249	1836	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2614-Localidades_2007	v1	22249	1825	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Localidades_2007	v1	22249	1825	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-4993-Basque_Wikinews_MT	v1	22249	1784	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0280	v1	22249	1775	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-958-Centre_Research_Deve	v1	22249	1775	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0227	v1	22249	1727	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-793-POLISH_PHRASE_BOOK	v1	22249	1727	1	0	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-Courts_Norway	v1	22249	1698	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-561-Norway_petroleum	v1	22249	1672	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-590-www.lrs.lt	v1	22249	1661	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-854-www.geus.dk	v1	22249	1656	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-3070-wikipedia_health	v1	22249	1648	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-386-Statens_Vegvesen	v1	22249	1637	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-2612-Artigos_visitportuga	v1	22249	1619	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Artigos_visitportuga	v1	22249	1619	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-antibiotic	v1	22249	1578	2	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRC-401-Swedish_Labour_Part2	v1	22249	1572	2	0	.12
ELRC-3576-EUR_LEX_covid	v1	ELRC-891-www.visitdenmark.dk	v1	22249	1569	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0174	v1	22249	1565	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-472-Polish_Central_Stati	v1	22249	1565	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-EUROPARL_covid	v1	22249	1554	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-846-Legislation_Portugue	v1	22249	1550	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-929-www.sida.se	v1	22249	1544	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-895-Royal_Danish_Library	v1	22249	1540	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2328-Agriculture_Forestry	v1	22249	1539	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3040-wikipedia_health	v1	22249	1538	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-426-Danish_Higher_Educat	v1	22249	1536	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-502-Icelandic_Financial_	v1	22249	1507	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-823-Swedish_Swedish_Crim	v1	22249	1503	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0246	v1	22249	1502	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-853-Portuguese_Constitut	v1	22249	1502	1	0	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-889-www.visitvejle.com	v1	22249	1483	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-611-Courts_Norway	v1	22249	1462	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2498-Plan_Nacional_e	v1	22249	1427	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-886-www.odense.dk	v1	22249	1425	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0261	v1	22249	1397	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-906-ING_Polish_Art	v1	22249	1397	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0281	v1	22249	1396	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-960-Commissioner_Human_R	v1	22249	1396	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-612-Courts_Norway	v1	22249	1393	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-533-www.finanstilsynet.n	v1	22249	1391	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-805-Udras_na_Gaeltachta	v1	22249	1374	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-4992-Customer_Support_MT	v1	22249	1371	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-1065-PIO_Publication_Cypr	v1	22249	1343	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0283	v1	22249	1318	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-966-Institute_Mathematic	v1	22249	1318	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-5136-Tuarasclacha_Bliantl	v1	22249	1307	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-3855-SWPS_University_Soci	v1	22249	1304	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-5086-Intellectual_Propert	v1	22249	1303	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-www.nordisketax.net	v1	22249	1293	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0262	v1	22249	1285	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-910-Security_Bureau	v1	22249	1285	1	0	.07
ELRC-3576-EUR_LEX_covid	v1	ELRC-613-www.patentstyret.no	v1	22249	1264	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Ritis_Airgeadais	v1	22249	1256	2	0	.15
ELRC-3576-EUR_LEX_covid	v1	ELRC-Preasritis_Gaois	v1	22249	1246	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2506-Programme_Government	v1	22249	1235	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-614-Norwegian_Industrial	v1	22249	1216	0	0	0
ELRC-3576-EUR_LEX_covid	v1	Salome	v1	22249	1213	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-633-BMI_Brochures_2016	v1	22249	1199	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-510-Harpa_Reykjavik_Conc	v1	22249	1194	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Museus_2007	v1	22249	1177	1	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-2616-Museus_2007	v1	22249	1175	1	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0173	v1	22249	1169	1	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-471-Bugarian_Revenue	v1	22249	1169	1	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-900-Danish_Working_Envir	v1	22249	1160	1	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0305	v1	22249	1148	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-436-Swedish_Food	v1	22249	1148	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3062-wikipedia_health	v1	22249	1147	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-506-www.lanamal.is	v1	22249	1138	1	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-2559-government_websites_	v1	22249	1132	1	0	.08
ELRC-3576-EUR_LEX_covid	v1	ELRC-572-www.ptil.no	v1	22249	1131	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-901-Denmark_Prosecution_	v1	22249	1122	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0224	v1	22249	1104	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-784-Coimisineir_Teanga_R	v1	22249	1104	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-406-Swedish_Labour_Part1	v1	22249	1100	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1159-Swedish_Migration_Bo	v1	22249	1091	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-571-www.une.no	v1	22249	1089	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5149-Tuarascil_Bhliantil_	v1	22249	1086	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-2424-Preasritis_Gaois_Fio	v1	22249	1075	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-527-University_Agder	v1	22249	1052	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-504-www.iceida.is	v1	22249	1048	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1241-2017_Activity_Report	v1	22249	1045	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3193-antibiotic	v1	22249	1031	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-1986-Constitution_Greece	v1	22249	1030	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-890-Holstebro_Kunstmuseu	v1	22249	1027	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-597-www.nordisketax.net	v1	22249	1025	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5218-Georgian_Legal_MT	v1	22249	1022	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5042-Kazakh_Legal_MT	v1	22249	1021	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-5190-Cyber_MT_Test	v1	22249	1017	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3208-antibiotic	v1	22249	1005	1	0	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-598-www.nordisketax.net	v1	22249	1002	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-4995-Finnish_Financial_MT	v1	22249	1001	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3216-antibiotic	v1	22249	992	2	0	.20
ELRC-3576-EUR_LEX_covid	v1	ELRC_2923	v1	22249	984	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-996-nature_protection_st	v1	22249	979	1	0	.10
ELRC-3576-EUR_LEX_covid	v1	ELRC-5217-Ukrainian_Legal_MT	v1	22249	976	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3085-wikipedia_health	v1	22249	964	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3053-wikipedia_health	v1	22249	961	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3199-antibiotic	v1	22249	959	1	0	.10
ELRC-3576-EUR_LEX_covid	v1	ELRC-3209-antibiotic	v1	22249	958	1	0	.10
ELRC-3576-EUR_LEX_covid	v1	ELRC-5160-Press_Releases_PIO	v1	22249	957	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3215-antibiotic	v1	22249	936	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3303-EUROPARL_covid	v1	22249	936	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3044-wikipedia_health	v1	22249	931	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3201-antibiotic	v1	22249	928	1	0	.10
ELRC-3576-EUR_LEX_covid	v1	ELRC-845-Corpora_legal_text	v1	22249	924	2	0	.21
ELRC-3576-EUR_LEX_covid	v1	ELRC-3198-antibiotic	v1	22249	923	1	0	.10
ELRC-3576-EUR_LEX_covid	v1	ELRC-3213-antibiotic	v1	22249	913	1	0	.10
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0238	v1	22249	906	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-825-Croatian_Swedish_Cri	v1	22249	906	0	0	0
