corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2019-EUIPO_2017	v1	ELRA-W0264	v1	17045	10770	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-915-statistical_reports_	v1	17045	10770	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-928-Annual_Reports_Swedi	v1	17045	10254	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-849-ufm.dk	v1	17045	10105	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0217	v1	17045	10102	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-716-Finnish_Information_	v1	17045	10102	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3606-presscorner_covid	v1	17045	9860	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRC-1158-Official_Tourism_Por	v1	17045	9683	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRA-W0160	v1	17045	9174	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-405-President_Lithuania	v1	17045	9174	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Rural_Development	v1	17045	9133	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRA-W0249	v1	17045	9089	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRC-864-Chancellery_Prime_Mi	v1	17045	9089	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRC-Czech_Supreme	v1	17045	8322	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-592-kam.lt	v1	17045	7798	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3080-wikipedia_health	v1	17045	7324	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3612-presscorner_covid	v1	17045	7247	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0159	v1	17045	7204	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-402-MFA_Latvia	v1	17045	7204	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3616-presscorner_covid	v1	17045	7185	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5060-A_mix_annual	v1	17045	7177	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0234	v1	17045	7172	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3604-presscorner_covid	v1	17045	7112	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3613-presscorner_covid	v1	17045	7029	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3617-presscorner_covid	v1	17045	6950	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3611-presscorner_covid	v1	17045	6943	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0169	v1	17045	6897	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRC-433-State_Latvian	v1	17045	6897	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRA-W0222	v1	17045	6873	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-744-Finnish_Information_	v1	17045	6873	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-940-president.ee	v1	17045	6776	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3600-presscorner_covid	v1	17045	6711	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3599-presscorner_covid	v1	17045	6709	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3615-presscorner_covid	v1	17045	6708	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-904-uk.fm.dk	v1	17045	6700	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3618-presscorner_covid	v1	17045	6652	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3602-presscorner_covid	v1	17045	6638	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3619-presscorner_covid	v1	17045	6630	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0297	v1	17045	6620	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3597-presscorner_covid	v1	17045	6578	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3603-presscorner_covid	v1	17045	6557	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3607-presscorner_covid	v1	17045	6513	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-519-www.ssb.no	v1	17045	6460	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3609-presscorner_covid	v1	17045	6420	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC_3382	v1	17045	6334	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3614-presscorner_covid	v1	17045	6265	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3608-presscorner_covid	v1	17045	6228	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3605-presscorner_covid	v1	17045	6184	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0178	v1	17045	6077	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Financial_Stability	v1	17045	5657	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-477-Health_Fund	v1	17045	5656	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0192	v1	17045	5525	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-491-Romanian_literature	v1	17045	5525	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0272	v1	17045	5355	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-936-Prime_Minister_Helle	v1	17045	5355	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0215	v1	17045	5325	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-714-Parliament_Estonia	v1	17045	5325	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1819-EIR	v1	17045	5206	1	0	.01
ELRC-2019-EUIPO_2017	v1	ELRC-1000-legislation_Bulgaria	v1	17045	5183	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3077-wikipedia_health	v1	17045	5123	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-892-slks.dk	v1	17045	4946	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-992-Rural_Development_Pr	v1	17045	4940	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2406-Czech_Supreme_Audit	v1	17045	4781	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-885-www.aarhus2017.dk	v1	17045	4722	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-522-KORO_Art_Norway	v1	17045	4658	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRA-W0275	v1	17045	4581	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-947-Polish_Aid	v1	17045	4581	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-775-by_Presidency_Counci	v1	17045	4536	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3560-EUR_LEX_covid	v1	17045	4508	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRC-478-Polish_Food_4	v1	17045	4442	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3074-wikipedia_health	v1	17045	4356	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRA-W0276	v1	17045	4354	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRC-949-Polish_Tourism_Organ	v1	17045	4354	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRC-1992-Rural_Development_Pr	v1	17045	4274	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRC-3086-wikipedia_health	v1	17045	4262	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3075-wikipedia_health	v1	17045	4090	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-893-natmus.dk	v1	17045	3972	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRA-W0247	v1	17045	3929	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-858-Export_Promotion_Por	v1	17045	3929	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-562-www.petoro.no	v1	17045	3884	0	0	0
ELRC-2019-EUIPO_2017	v1	ada83	v1	17045	3874	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRC-2443-LithrenGrasinOG	v1	17045	3704	1	0	.02
ELRC-2019-EUIPO_2017	v1	ELRA-W0182	v1	17045	3651	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-481-Polish_Foreign_Affai	v1	17045	3651	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2481-Constituio_da_Repbli	v1	17045	3618	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0229	v1	17045	3605	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-799-Financial_Stability_	v1	17045	3603	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0184	v1	17045	3573	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-483-Polish_Foreign_Affai	v1	17045	3573	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-565-avinor.no	v1	17045	3565	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0235	v1	17045	3564	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-813-Polish_Foreign_Affai	v1	17045	3564	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Foreign_Affairs	v1	17045	3512	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-583-www.hafslund.no	v1	17045	3459	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0271	v1	17045	3429	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-932-Hellenic_Foreign_Aff	v1	17045	3429	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0233	v1	17045	3426	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-807-Malta_Government_Gaz	v1	17045	3426	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-574-www.barentswatch.no	v1	17045	3351	0	0	0
ELRC-2019-EUIPO_2017	v1	tico-19	v2020-10-28	17045	3344	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2502-TERMITUR	v1	17045	3312	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-TERMITUR	v1	17045	3312	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-1814-EIR_SPOS	v1	17045	3292	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-541-www.imr.no	v1	17045	3223	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3054-wikipedia_health	v1	17045	3206	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3065-wikipedia_health	v1	17045	3150	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-856-naturstyrelsen.dk	v1	17045	3146	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-859-um.dk	v1	17045	3060	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0177	v1	17045	3026	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-475-Polish_Food	v1	17045	3026	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2638-monumentos_2007	v1	17045	3025	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5189-Catalan_WMT2013_Mach	v1	17045	3022	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-857-www.trm.dk	v1	17045	3011	1	0	.03
ELRC-2019-EUIPO_2017	v1	WMT-News	v2019	17045	3004	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-573-www.responsiblebusin	v1	17045	3000	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-852-www.dma.dk	v1	17045	2986	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3555-Law_Higher_Education	v1	17045	2976	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRA-W0180	v1	17045	2961	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-479-Polish_Food_2	v1	17045	2961	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0293	v1	17045	2958	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-989-Foreign_Affairs_Croa	v1	17045	2958	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3852-Development_Funds_Re	v1	17045	2919	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-2405-Czech_Supreme_Audit	v1	17045	2914	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-505-www.pfs.is	v1	17045	2908	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0259	v1	17045	2824	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-888-Employment_Services_	v1	17045	2824	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-2497-Tuarascil_Bhliantil_	v1	17045	2822	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0181	v1	17045	2809	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-480-Polish_Food_3	v1	17045	2809	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-631-BMVI_Website	v1	17045	2779	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-3043-wikipedia_health	v1	17045	2737	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0278	v1	17045	2720	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-953-Centre_Nuclear_Resea	v1	17045	2720	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRA-W0242	v1	17045	2712	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-841-Employment_Poland_20	v1	17045	2712	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-605-www.altinn.no	v1	17045	2698	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3049-wikipedia_health	v1	17045	2689	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0279	v1	17045	2649	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-956-Central_Statistical	v1	17045	2649	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-1067-PIO_Publication_Wind	v1	17045	2633	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Swedish_Labour	v1	17045	2553	1	0	.03
ELRC-2019-EUIPO_2017	v1	ELRC-524-www.uib.no	v1	17045	2476	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-867-Defence	v1	17045	2464	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0186	v1	17045	2462	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRC-508-Tilde_Statistics_Ice	v1	17045	2453	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0294	v1	17045	2417	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-991-Croatian_Journal_Fis	v1	17045	2417	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-718-Statistics_Iceland	v1	17045	2415	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-536-www.fhi.no	v1	17045	2414	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0183	v1	17045	2406	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-482-Polish_Foreign_Affai	v1	17045	2406	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-485-Civil_Aviation_Regul	v1	17045	2403	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRA-W0142	v1	17045	2394	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1080-Acts_Biological_Land	v1	17045	2394	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3057-wikipedia_health	v1	17045	2358	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0135	v1	17045	2323	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1058-University_Library_Z	v1	17045	2323	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0175	v1	17045	2297	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-473-PKN_Orlen	v1	17045	2297	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0260	v1	17045	2265	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-898-Science_Centre	v1	17045	2265	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1243-Vienna_Environmental	v1	17045	2257	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRA-W0130	v1	17045	2199	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRC-1013-Sweden_a_Pocket	v1	17045	2199	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRC-594-Norwegian_Directorat	v1	17045	2169	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRA-W0228	v1	17045	2159	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-798-Financial_Stability_	v1	17045	2141	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-391-Bulgarian_strategic_	v1	17045	2139	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRC-1054-health_care_social	v1	17045	2106	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRC-3063-wikipedia_health	v1	17045	2106	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1981-EQF_Referencing_Repo	v1	17045	2088	1	0	.04
ELRC-2019-EUIPO_2017	v1	ELRA-W0251	v1	17045	2079	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-869-Citizens_Information	v1	17045	2079	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0176	v1	17045	2024	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-474-Natolin_Centre	v1	17045	2024	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-4996-Norwegian_Financial_	v1	17045	2005	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-4994-Latvian_Financial_MT	v1	17045	1999	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0185	v1	17045	1990	1	0	.05
ELRC-2019-EUIPO_2017	v1	ELRC-484-Procurement_2	v1	17045	1990	1	0	.05
ELRC-2019-EUIPO_2017	v1	ELRC-3078-wikipedia_health	v1	17045	1986	1	0	.05
ELRC-2019-EUIPO_2017	v1	ELRA-W0205	v1	17045	1983	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-652-Greek_law	v1	17045	1983	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3088-wikipedia_health	v1	17045	1960	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-897-Denmark_Space_Instit	v1	17045	1944	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-538-www.ngu.no	v1	17045	1899	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1020-collection_about_Cyp	v1	17045	1893	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3058-wikipedia_health	v1	17045	1878	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2614-Localidades_2007	v1	17045	1825	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Localidades_2007	v1	17045	1825	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0187	v1	17045	1818	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-486-Procurement_1	v1	17045	1818	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-4993-Basque_Wikinews_MT	v1	17045	1784	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0280	v1	17045	1775	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-958-Centre_Research_Deve	v1	17045	1775	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3601-presscorner_covid	v1	17045	1673	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-561-Norway_petroleum	v1	17045	1672	1	0	.05
ELRC-2019-EUIPO_2017	v1	ELRC-590-www.lrs.lt	v1	17045	1661	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-854-www.geus.dk	v1	17045	1656	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3070-wikipedia_health	v1	17045	1648	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0255	v1	17045	1646	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-878-Digitization	v1	17045	1646	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2612-Artigos_visitportuga	v1	17045	1619	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Artigos_visitportuga	v1	17045	1619	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-401-Swedish_Labour_Part2	v1	17045	1572	1	0	.06
ELRC-2019-EUIPO_2017	v1	ELRC-891-www.visitdenmark.dk	v1	17045	1569	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0174	v1	17045	1565	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-472-Polish_Central_Stati	v1	17045	1565	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-EUROPARL_covid	v1	17045	1554	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-929-www.sida.se	v1	17045	1544	1	0	.06
ELRC-2019-EUIPO_2017	v1	ELRC-895-Royal_Danish_Library	v1	17045	1540	1	0	.06
ELRC-2019-EUIPO_2017	v1	ELRC-2328-Agriculture_Forestry	v1	17045	1539	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3040-wikipedia_health	v1	17045	1538	1	0	.06
ELRC-2019-EUIPO_2017	v1	ELRC-517-Icelandic_Directorat	v1	17045	1516	1	0	.06
ELRC-2019-EUIPO_2017	v1	ELRC-502-Icelandic_Financial_	v1	17045	1507	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0246	v1	17045	1502	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-853-Portuguese_Constitut	v1	17045	1502	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-889-www.visitvejle.com	v1	17045	1483	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-886-www.odense.dk	v1	17045	1425	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0261	v1	17045	1397	1	0	.07
ELRC-2019-EUIPO_2017	v1	ELRC-906-ING_Polish_Art	v1	17045	1397	1	0	.07
ELRC-2019-EUIPO_2017	v1	ELRA-W0281	v1	17045	1396	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-960-Commissioner_Human_R	v1	17045	1396	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-533-www.finanstilsynet.n	v1	17045	1391	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-805-Udras_na_Gaeltachta	v1	17045	1374	1	0	.07
ELRC-2019-EUIPO_2017	v1	ELRC-4992-Customer_Support_MT	v1	17045	1371	1	0	.07
ELRC-2019-EUIPO_2017	v1	ELRC-1065-PIO_Publication_Cypr	v1	17045	1343	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5136-Tuarasclacha_Bliantl	v1	17045	1307	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3855-SWPS_University_Soci	v1	17045	1304	1	0	.07
ELRC-2019-EUIPO_2017	v1	ELRC-www.nordisketax.net	v1	17045	1293	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-837-Legal	v1	17045	1291	1	0	.07
ELRC-2019-EUIPO_2017	v1	ELRA-W0262	v1	17045	1285	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-910-Security_Bureau	v1	17045	1285	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Preasritis_Gaois	v1	17045	1246	1	0	.08
ELRC-2019-EUIPO_2017	v1	ELRC-2506-Programme_Government	v1	17045	1235	0	0	0
ELRC-2019-EUIPO_2017	v1	Salome	v1	17045	1213	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-633-BMI_Brochures_2016	v1	17045	1199	1	0	.08
ELRC-2019-EUIPO_2017	v1	ELRC-510-Harpa_Reykjavik_Conc	v1	17045	1194	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Museus_2007	v1	17045	1177	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2616-Museus_2007	v1	17045	1175	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-900-Danish_Working_Envir	v1	17045	1160	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0305	v1	17045	1148	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-436-Swedish_Food	v1	17045	1148	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3062-wikipedia_health	v1	17045	1147	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-506-www.lanamal.is	v1	17045	1138	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2559-government_websites_	v1	17045	1132	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-572-www.ptil.no	v1	17045	1131	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-406-Swedish_Labour_Part1	v1	17045	1100	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1159-Swedish_Migration_Bo	v1	17045	1091	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-571-www.une.no	v1	17045	1089	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5149-Tuarascil_Bhliantil_	v1	17045	1086	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2424-Preasritis_Gaois_Fio	v1	17045	1075	1	0	.09
ELRC-2019-EUIPO_2017	v1	ELRA-W0164	v1	17045	1052	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-419-Greek_legislation_An	v1	17045	1052	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-527-University_Agder	v1	17045	1052	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-504-www.iceida.is	v1	17045	1048	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1241-2017_Activity_Report	v1	17045	1045	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1986-Constitution_Greece	v1	17045	1030	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-890-Holstebro_Kunstmuseu	v1	17045	1027	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-597-www.nordisketax.net	v1	17045	1025	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5218-Georgian_Legal_MT	v1	17045	1022	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5042-Kazakh_Legal_MT	v1	17045	1021	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5190-Cyber_MT_Test	v1	17045	1017	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-598-www.nordisketax.net	v1	17045	1002	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-4995-Finnish_Financial_MT	v1	17045	1001	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC_2923	v1	17045	984	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-996-nature_protection_st	v1	17045	979	1	0	.10
ELRC-2019-EUIPO_2017	v1	ELRC-5217-Ukrainian_Legal_MT	v1	17045	976	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3085-wikipedia_health	v1	17045	964	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3053-wikipedia_health	v1	17045	961	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3209-antibiotic	v1	17045	958	1	0	.10
ELRC-2019-EUIPO_2017	v1	ELRC-5160-Press_Releases_PIO	v1	17045	957	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0284	v1	17045	956	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-968-Digital_Affairs	v1	17045	956	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3215-antibiotic	v1	17045	936	1	0	.10
ELRC-2019-EUIPO_2017	v1	ELRC-3303-EUROPARL_covid	v1	17045	936	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3044-wikipedia_health	v1	17045	931	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3213-antibiotic	v1	17045	913	1	0	.10
