corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC_2923	v1	ELRC-2479-Lei_orgnica_2	v1	559	134	0	0	0
ELRC_2923	v1	ELRC-2639-Parques_e_reservas	v1	559	133	0	0	0
ELRC_2923	v1	ELRC-Parques_e	v1	559	133	0	0	0
ELRC_2923	v1	ELRC-2536-Estatuto_da_Vtima	v1	559	115	0	0	0
ELRC_2923	v1	ELRC-2622-Arquitectura_2007	v1	559	106	0	0	0
ELRC_2923	v1	ELRC-Arquitectura_2007	v1	559	106	0	0	0
ELRC_2923	v1	ELRC-2474-Marketing_Influncia	v1	559	87	0	0	0
ELRC_2923	v1	ELRC-2623-Patrimnio_Aores_2006	v1	559	57	0	0	0
ELRC_2923	v1	ELRC-Patrimnio_Aores	v1	559	57	0	0	0
ELRC_2923	v1	ELRC-2537-Lei_20_2008	v1	559	40	0	0	0
ELRC_2923	v1	ELRC-2410-Portal_oficial_turis	v1	559	33	0	0	0
ELRC_2923	v1	ELRC-2473-do_Consumidor	v1	559	10	0	0	0
ELRC_2923	v1	ELRC-2617-Museus_2007_Part2	v1	559	7	0	0	0
